date,SPY_open,SPY_high,SPY_low,SPY_close,ema9,ema20,ema40,ema9_above_ema20,dist_ema9_pct,dist_ema20_pct,bb_mid_15,bb_up_15,bb_lo_15,bb_w_15,bb_pos_15,bb_open_any_15,bb_open_up_15,bb_open_dn_15,bb_mid_60,bb_up_60,bb_lo_60,bb_w_60,bb_pos_60,bb_open_any_60,bb_open_up_60,bb_open_dn_60,trend_up,trend_down,touch_ema9_up,touch_ema9_dn,long_signal,short_signal,conf_long,conf_short,signal_now,confidence_0_1,rationale_long,rationale_short,explain_state
2025-11-25 16:07:00+00:00,669.59,669.865,669.59,669.81,669.561210094079,669.5417798655559,669.2405000019171,1,0.0003715715638394901,0.00040060253521123634,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.6716964625016236,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.600471671229438,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.67, bb_pos_60=0.60, ema9_vs_ema20=above"
2025-11-25 16:08:00+00:00,669.86,669.9,669.84,669.84,669.6041008488361,669.5677120511598,669.2640098057635,1,0.00035229645527090625,0.00040666230455776997,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.6937192973378068,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6033150379940083,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.69, bb_pos_60=0.60, ema9_vs_ema20=above"
2025-11-25 16:09:00+00:00,669.68,669.72,669.09,669.09,669.5250084105536,669.5261718727982,669.257185891812,0,-0.0006497269035345976,-0.0006514635142313985,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.14314842643481465,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.532230868879955,0,0,0,0,0,False,True,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,touch_or_cross_ema9_dn,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.14, bb_pos_60=0.53, ema9_vs_ema20=below"
2025-11-25 16:10:00+00:00,669.26,669.39,669.1,669.1,669.4596225012376,669.4891134490766,669.251021739192,0,-0.0005371832581836378,-0.0005812095241877202,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.1504893713801812,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.5331786578014749,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.15, bb_pos_60=0.53, ema9_vs_ema20=below"
2025-11-25 16:11:00+00:00,669.14,669.36,669.14,669.285,669.4327575010473,669.4713644535047,669.252354220008,0,-0.0002207204523406725,-0.00027837554136000975,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.28629685286954587,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.5507127528496029,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.29, bb_pos_60=0.55, ema9_vs_ema20=below"
2025-11-25 16:12:00+00:00,669.44,669.675,669.44,669.675,669.4700255778091,669.4890718923305,669.2689285643214,0,0.0003061741591998679,0.00027771641909546396,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.5725937057390917,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.5876765207889093,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.57, bb_pos_60=0.59, ema9_vs_ema20=below"
2025-11-25 16:13:00+00:00,669.54,669.62,669.53,669.54,669.4807908735309,669.4935004234322,669.279558816701,0,8.844036643962383e-05,6.94548588422439e-05,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.47349094897655986,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.5748813703483805,0,0,0,0,0,False,False,False,False,0.25,0.25,flat,0.125,headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.47, bb_pos_60=0.57, ema9_vs_ema20=below"
2025-11-25 16:14:00+00:00,669.525,669.53,669.165,669.17,669.4329768929877,669.4653699518295,669.2752623925167,0,-0.0003928352830901982,-0.0004412027344309344,668.895,670.257222448801,667.5327775511989,0.004073053166195139,0.2018759859977471,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.5398131802521138,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,touch_or_cross_ema9_dn;room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.20, bb_pos_60=0.54, ema9_vs_ema20=below"
2025-11-25 16:15:00+00:00,668.9,669.13,668.9,669.13,669.3863650632971,669.4362073473227,669.2695658281043,0,-0.00038298518864055,-0.0004574107942802996,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.1752780100653291,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.5360220245660344,0,0,0,0,0,False,True,False,False,0.25,0.5,flat,0.25,headroom_to_15m_upper,touch_or_cross_ema9_dn;room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.18, bb_pos_60=0.54, ema9_vs_ema20=below"
2025-11-25 16:16:00+00:00,669.185,669.51,669.185,669.51,669.4053858227899,669.4426240997295,669.2789946191591,0,0.0001562792583174044,0.00010064477200133481,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.45483999883689696,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.572038003583821,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.45, bb_pos_60=0.57, ema9_vs_ema20=below"
2025-11-25 16:17:00+00:00,669.4,669.61,669.4,669.61,669.436864926976,669.45717852584,669.2919752223294,0,0.00025862793355857505,0.000228276697990637,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.528408943250485,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.5815158927990303,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.53, bb_pos_60=0.58, ema9_vs_ema20=below"
2025-11-25 16:18:00+00:00,669.49,669.87,669.49,669.87,669.5035010920567,669.4930760453323,669.3146428606694,1,0.0005474189565035648,0.0005629990333795298,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.719688198725764,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6061584047585679,0,0,0,0,0,True,False,False,False,0.5,0.25,flat,0.25,touch_or_cross_ema9_up;headroom_to_15m_upper,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.72, bb_pos_60=0.61, ema9_vs_ema20=above"
2025-11-25 16:19:00+00:00,669.98,670.225,669.98,670.055,669.588347077894,669.5419389979121,669.3436764739765,1,0.0006969250945636496,0.0007662865792332774,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.8557907458908308,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6236924998066958,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.86, bb_pos_60=0.62, ema9_vs_ema20=above"
2025-11-25 16:20:00+00:00,670.065,670.34,670.065,670.265,669.6924475274487,669.6048138676589,669.3798068083304,1,0.0008549483791628898,0.0009859339698110592,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6435960671586343,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.64, ema9_vs_ema20=above"
2025-11-25 16:21:00+00:00,670.61,670.86,670.585,670.775,669.8589940616873,669.7065691835146,669.4345202668272,1,0.0013674608334486305,0.0015953715636805033,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6919333021561896,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.69, ema9_vs_ema20=above"
2025-11-25 16:22:00+00:00,670.66,670.915,670.66,670.685,669.9860718983507,669.7916501240786,669.4835586877359,1,0.0010431979573379824,0.0013337727870388338,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6834032018625003,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.68, ema9_vs_ema20=above"
2025-11-25 16:23:00+00:00,670.53,670.81,670.435,670.765,670.1059069909121,669.8762892437239,669.5338112882168,1,0.0009835654367642555,0.0013266789264616552,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6909855132346698,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.69, ema9_vs_ema20=above"
2025-11-25 16:24:00+00:00,670.665,670.665,670.32,670.39,670.1496136076948,669.9209597442697,669.5673873161298,1,0.0003587055598093247,0.00070014267938312,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6554434286776432,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.66, ema9_vs_ema20=above"
2025-11-25 16:25:00+00:00,670.52,670.52,670.145,670.19,670.1558268988188,669.9443545491158,669.591803499811,1,5.099276886011417e-05,0.00036666545395336314,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.9551088208492291,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6364876502472354,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.96, bb_pos_60=0.64, ema9_vs_ema20=above"
2025-11-25 16:26:00+00:00,670.225,670.225,670.0,670.205,670.1633919913082,669.9670193709319,669.615850421387,1,6.208636459259509e-05,0.0003552124540273649,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.9661441625112548,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6379093336295152,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.97, bb_pos_60=0.64, ema9_vs_ema20=above"
2025-11-25 16:27:00+00:00,670.275,670.465,670.275,670.43,670.20440860803,670.0072785560683,669.6477778558424,1,0.0003366008773928453,0.0006309206742389772,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6592345843637225,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.66, ema9_vs_ema20=above"
2025-11-25 16:28:00+00:00,670.31,670.36,670.08,670.245,670.2106534375638,670.0279499859754,669.6711983320838,1,5.124741342155126e-05,0.00032394173113092783,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,0.9955717402766565,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6417004893155945,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.64, ema9_vs_ema20=above"
2025-11-25 16:29:00+00:00,670.145,670.4,670.145,670.4,670.2397836779386,670.060302161108,669.6997787896491,1,0.00023904328863055824,0.0005069660712571089,668.89175,670.2510191970384,667.5324808029616,0.004064242673163272,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.656391217599163,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.66, ema9_vs_ema20=above"
2025-11-25 16:30:00+00:00,670.495,670.73,670.46,670.525,670.2836631121019,670.1007106688377,669.7321404057413,1,0.00036005187233367764,0.0006331724834895969,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6682385791181719,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.67, ema9_vs_ema20=above"
2025-11-25 16:31:00+00:00,670.54,670.56,670.4,670.41,670.3030995563938,670.1276053932866,669.7587231349279,1,0.00015948075382143934,0.0004214042287478126,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,0.980449655969646,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6573390065206828,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.98, bb_pos_60=0.66, ema9_vs_ema20=above"
2025-11-25 16:32:00+00:00,670.43,670.655,670.335,670.655,670.3572380861793,670.1734657938704,669.7938712472836,1,0.000444183931944675,0.000718521742067546,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6805598350979407,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.68, ema9_vs_ema20=above"
2025-11-25 16:33:00+00:00,670.75,670.785,670.645,670.645,670.4015091498441,670.2144687683165,669.8272488454294,1,0.00036320152450830534,0.0006423783008964179,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6796120461764208,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.68, ema9_vs_ema20=above"
2025-11-25 16:34:00+00:00,670.64,670.68,670.62,670.67,670.4428154344834,670.2540801797672,669.8602979103144,1,0.00033885748386963677,0.0006205405271404452,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6819815184802205,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.68, ema9_vs_ema20=above"
2025-11-25 16:35:00+00:00,670.8,670.8,670.58,670.63,670.4716130599475,670.2867688597875,669.8904823059884,1,0.000236232134168457,0.0005120661128317217,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.678190362794141,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.68, ema9_vs_ema20=above"
2025-11-25 16:36:00+00:00,670.495,670.57,670.405,670.405,670.4613648968785,670.2970498285017,669.9106594704594,1,-8.406882160505447e-05,0.0001610482569271987,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,0.9771102497844661,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6568651120599229,0,0,0,0,0,False,True,False,False,0.0,0.5,flat,0.25,no_strong_long_reasons,touch_or_cross_ema9_dn;room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=0.98, bb_pos_60=0.66, ema9_vs_ema20=above"
2025-11-25 16:37:00+00:00,670.23,670.69,670.225,670.615,670.4850010665896,670.3246976695017,669.9382806676963,1,0.00019388790681906798,0.00043307718111473825,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6767686794118613,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.68, ema9_vs_ema20=above"
2025-11-25 16:38:00+00:00,670.71,670.81,670.575,670.64,670.508847056345,670.352115263458,669.9657990728847,1,0.00019560210760949381,0.0004294530142996411,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.6791381517156609,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.68, ema9_vs_ema20=above"
2025-11-25 16:39:00+00:00,670.745,670.905,670.745,670.87,670.5644090476765,670.3971487188096,670.0012579327715,1,0.00045572199806653835,0.0007053300899235726,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.700937296910639,0,0,0,0,0,True,False,False,False,0.25,0.25,flat,0.125,touch_or_cross_ema9_up,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.70, ema9_vs_ema20=above"
2025-11-25 16:40:00+00:00,671.035,671.05,670.99,671.05,670.639115348034,670.4539183954348,670.0423850726629,1,0.0006126762405629371,0.0008890716993521508,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.717997497498007,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.72, ema9_vs_ema20=above"
2025-11-25 16:41:00+00:00,670.99,671.25,670.99,671.24,670.7315591406441,670.5222733175709,670.0893503639311,1,0.0007580392668675717,0.0010703994647007775,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.7360054870069057,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.74, ema9_vs_ema20=above"
2025-11-25 16:42:00+00:00,671.295,671.295,671.18,671.28,670.8159346574681,670.588162594304,670.1360425065221,1,0.0006917923659175429,0.001031687471218623,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.7397966426929851,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.74, ema9_vs_ema20=above"
2025-11-25 16:43:00+00:00,671.38,671.38,671.37,671.37,670.9011754793961,670.6561484556689,670.1844329964625,1,0.0006987981803265875,0.0010644076640091704,668.942,670.4392721863502,667.4447278136498,0.004476538134397862,1.0,0,0,0,663.4745,674.0253724283833,652.9236275716167,0.031804907131723334,0.7483267429866746,0,0,0,0,0,False,False,False,False,0.0,0.25,flat,0.125,no_strong_long_reasons,room_to_15m_lower,"15m(open_up=0, open_dn=0), 60m(open_up=0, open_dn=0), trend_up=0, trend_down=0, bb_pos_15=1.00, bb_pos_60=0.75, ema9_vs_ema20=above"
